wpm,pctl
110.22,37.35902
110.21,37.36035
110.2,37.36088
110.19,37.36195
110.18,37.36862
110.17,37.36889
110.16,37.36942
110.15,37.36995
110.14,37.37022
110.13,37.37049
110.12,37.37102
110.11,37.37342
110.08,37.37396
110.06,37.37422
110.05,37.37476
110.03,37.37529
110,37.37556
109.96,37.37609
109.93,37.37636
109.91,37.37689
109.89,37.37716
109.84,37.37769
109.81,37.37796
109.78,37.37822
109.67,37.37876
109.61,37.38009
109.6,37.61351
109.59,37.76369
109.58,37.86453
109.57,37.92455
109.56,37.97977
109.55,38.01712
109.54,38.04299
109.53,38.16837
109.52,38.18811
109.51,38.20918
109.5,38.22199
109.49,38.23106
109.48,38.23879
109.47,38.24306
109.46,38.24413
109.45,38.26707
109.44,38.26947
109.43,38.2716
109.42,38.27294
109.41,38.27427
109.4,38.27481
109.39,38.27587
109.38,38.28121
109.37,38.28228
109.35,38.28281
109.34,38.28308
109.33,38.28334
109.32,38.28414
109.31,38.28708
109.27,38.28761
109.26,38.28788
109.25,38.28814
109.24,38.28841
109.21,38.28868
109.2,38.28894
109.19,38.28921
109.18,38.28948
109.16,38.28974
109.14,38.29001
109.12,38.29028
109.11,38.29054
109.09,38.29161
109.02,38.29188
109,38.29215
108.96,38.29241
108.93,38.29268
108.86,38.29295
108.8,38.5477
108.79,38.69896
108.78,38.79205
108.77,38.85608
108.76,38.9153
108.75,38.94331
108.74,38.96785
108.73,39.1103
108.72,39.12684
108.71,39.14605
108.7,39.15672
108.69,39.16472
108.68,39.16899
108.67,39.17166
108.66,39.1938
108.65,39.1954
108.64,39.19726
108.63,39.1986
108.62,39.20127
108.61,39.2018
108.59,39.20287
108.58,39.20873
108.57,39.209
108.56,39.2098
108.55,39.21007
108.54,39.2106
108.53,39.2114
108.52,39.21194
108.51,39.2154
108.5,39.21594
108.49,39.21647
108.46,39.21674
108.44,39.21834
108.43,39.2186
108.4,39.21914
108.39,39.21941
108.37,39.22021
108.36,39.22047
108.33,39.22074
108.32,39.22101
108.31,39.22127
108.29,39.22154
108.22,39.22234
108.21,39.22261
108.18,39.22287
108.15,39.22341
108.12,39.22367
108.11,39.22394
108.08,39.22421
108,39.46216
107.99,39.61821
107.98,39.71398
107.97,39.77774
107.96,39.83482
107.95,39.86817
107.94,39.90125
107.93,40.02876
107.92,40.04983
107.91,40.06797
107.9,40.07624
107.89,40.08558
107.88,40.09145
107.87,40.09411
107.86,40.11625
107.85,40.11812
107.84,40.11892
107.83,40.12106
107.82,40.12212
107.81,40.12346
107.8,40.12452
107.79,40.12532
107.78,40.13146
107.76,40.13226
107.75,40.13279
107.73,40.13306
107.72,40.13359
107.71,40.13546
107.7,40.13573
107.69,40.13626
107.67,40.13653
107.66,40.13679
107.65,40.13706
107.64,40.13813
107.61,40.1384
107.6,40.13866
107.58,40.13893
107.56,40.1392
107.53,40.13946
107.5,40.14
107.48,40.14026
107.46,40.14053
107.3,40.1408
107.21,40.14133
107.2,40.40942
107.19,40.56415
107.18,40.64764
107.17,40.71673
107.16,40.77542
107.15,40.8117
107.14,40.84504
107.13,40.97522
107.12,40.99203
107.11,41.00803
107.1,41.02137
107.09,41.03151
107.08,41.03658
107.07,41.03951
107.06,41.06139
107.05,41.06352
107.04,41.06619
107.03,41.06752
107.02,41.06886
107.01,41.07046
107,41.07206
106.99,41.07926
106.98,41.08006
106.97,41.08113
106.94,41.08166
106.93,41.08246
106.91,41.08299
106.89,41.08353
106.88,41.08379
106.86,41.08406
106.84,41.0846
106.82,41.08486
106.78,41.08513
106.77,41.0854
106.73,41.08566
106.7,41.0862
106.66,41.08646
106.63,41.08673
106.49,41.087
106.41,41.08726
106.4,41.34149
106.39,41.49994
106.38,41.59437
106.37,41.6536
106.36,41.71282
106.35,41.74669
106.34,41.78057
106.33,41.92622
106.32,41.93956
106.31,41.95877
106.3,41.97077
106.29,41.97984
106.28,41.98598
106.27,41.99078
106.26,42.01292
106.25,42.01479
106.24,42.01746
106.23,42.01906
106.22,42.01986
106.21,42.02119
106.2,42.02172
106.19,42.02439
106.18,42.02493
106.17,42.02519
106.15,42.02599
106.12,42.02999
106.11,42.03026
106.1,42.03079
106.09,42.03106
106.07,42.03133
106.05,42.0332
106.03,42.03346
106,42.03373
105.98,42.0348
105.94,42.03506
105.86,42.0356
105.84,42.03666
105.7,42.03693
105.68,42.0372
105.67,42.03746
105.6,42.3173
105.59,42.48962
105.58,42.58326
105.57,42.65742
105.56,42.71504
105.55,42.75398
105.54,42.79266
105.53,42.92604
105.52,42.94498
105.51,42.95939
105.5,42.97086
105.49,42.98233
105.48,42.98553
105.47,42.99087
105.46,43.01274
105.45,43.01461
105.44,43.01621
105.43,43.01754
105.42,43.02048
105.41,43.02154
105.4,43.02208
105.39,43.02981
105.38,43.03088
105.37,43.03168
105.36,43.03221
105.35,43.03248
105.34,43.03275
105.33,43.03328
105.32,43.03622
105.31,43.03675
105.28,43.03755
105.27,43.03782
105.26,43.03808
105.25,43.04075
105.11,43.04102
105.04,43.04155
105.01,43.04182
105,43.04208
104.97,43.04235
104.92,43.04262
104.91,43.04288
104.81,43.04342
104.8,43.32912
104.79,43.50411
104.78,43.59801
104.77,43.67617
104.76,43.71779
104.75,43.75514
104.74,43.79515
104.73,43.9376
104.72,43.95707
104.71,43.97201
104.7,43.98802
104.69,43.99869
104.68,44.00456
104.67,44.00936
104.66,44.03123
104.65,44.03337
104.64,44.03497
104.63,44.03737
104.62,44.0379
104.61,44.0395
104.6,44.0403
104.59,44.04724
104.58,44.04857
104.57,44.04964
104.56,44.05071
104.54,44.05097
104.53,44.05124
104.52,44.05311
104.51,44.05337
104.5,44.05417
104.49,44.05497
104.48,44.05524
104.46,44.05551
104.45,44.05604
104.44,44.05657
104.42,44.05684
104.39,44.05737
104.38,44.05791
104.31,44.05818
104.27,44.05844
104.24,44.05898
104.22,44.05924
104.21,44.05951
104.18,44.05978
104.11,44.06004
104.04,44.06031
104,44.32067
103.99,44.49593
103.98,44.60797
103.97,44.69093
103.96,44.74428
103.95,44.77683
103.94,44.81417
103.93,44.95716
103.92,44.97983
103.91,44.99611
103.9,45.01318
103.89,45.02171
103.88,45.02812
103.87,45.03212
103.86,45.05426
103.85,45.05746
103.84,45.05986
103.83,45.06173
103.82,45.06386
103.81,45.0652
103.8,45.06653
103.79,45.07187
103.78,45.07213
103.77,45.0732
103.76,45.07373
103.75,45.074
103.74,45.07453
103.72,45.07853
103.71,45.07907
103.69,45.07933
103.67,45.0796
103.66,45.07987
103.65,45.08094
103.59,45.082
103.57,45.08227
103.56,45.08254
103.45,45.08307
103.38,45.08334
103.34,45.0836
103.31,45.0844
103.28,45.08467
103.22,45.08494
103.21,45.0852
103.2,45.34236
103.19,45.50829
103.18,45.61312
103.17,45.69342
103.16,45.74597
103.15,45.78652
103.14,45.82226
103.13,45.97085
103.12,45.99486
103.11,46.01273
103.1,46.02794
103.09,46.03914
103.08,46.04367
103.07,46.04794
103.06,46.07328
103.05,46.07622
103.04,46.07862
103.03,46.08022
103.02,46.08049
103.01,46.08129
103,46.08182
102.99,46.09009
102.98,46.09089
102.97,46.09116
102.96,46.09142
102.95,46.09196
102.94,46.09249
102.93,46.09596
102.92,46.09623
102.91,46.09676
102.87,46.09703
102.86,46.09809
102.85,46.09836
102.83,46.09863
102.82,46.09889
102.79,46.09916
102.77,46.09943
102.73,46.09969
102.72,46.09996
102.7,46.10023
102.65,46.10103
102.56,46.10129
102.53,46.10156
102.51,46.10183
102.45,46.10209
102.41,46.10263
102.4,46.37472
102.39,46.54065
102.38,46.63908
102.37,46.72551
102.36,46.77967
102.35,46.81995
102.34,46.84662
102.33,46.99788
102.32,47.01922
102.31,47.03869
102.3,47.05656
102.29,47.0643
102.28,47.0715
102.27,47.0755
102.26,47.09871
102.25,47.10111
102.24,47.10325
102.23,47.10405
102.22,47.10538
102.21,47.10618
102.2,47.11232
102.19,47.11312
102.18,47.11365
102.17,47.11418
102.15,47.11525
102.14,47.11578
102.13,47.11899
102.12,47.11952
102.11,47.11979
102.1,47.12059
102.08,47.12112
102.07,47.12139
102.06,47.12299
102.05,47.12352
102.03,47.12379
102.01,47.12405
101.99,47.12459
101.97,47.12512
101.84,47.12539
101.76,47.12565
101.75,47.12592
101.65,47.12619
101.61,47.12646
101.6,47.39162
101.59,47.55701
101.58,47.65704
101.57,47.7384
101.56,47.79656
101.55,47.84111
101.54,47.87152
101.53,48.01957
101.52,48.03477
101.51,48.05585
101.5,48.06679
101.49,48.07319
101.48,48.08012
101.47,48.08359
101.46,48.10547
101.45,48.106
101.44,48.10787
101.43,48.10973
101.42,48.11107
101.41,48.11214
101.4,48.11934
101.39,48.12014
101.38,48.12067
101.37,48.12174
101.36,48.12281
101.35,48.12334
101.33,48.12707
101.32,48.12734
101.31,48.12761
101.3,48.12787
101.29,48.12841
101.27,48.12867
101.26,48.13001
101.22,48.13054
101.2,48.13134
101.15,48.13188
101.06,48.13268
100.81,48.13401
100.8,48.39837
100.79,48.56536
100.78,48.67153
100.77,48.75183
100.76,48.80678
100.75,48.84573
100.74,48.87747
100.73,49.03006
100.72,49.05113
100.71,49.07221
100.7,49.08288
100.69,49.08875
100.68,49.09221
100.67,49.11836
100.66,49.12102
100.65,49.12342
100.64,49.12476
100.63,49.12609
100.62,49.12663
100.61,49.12876
100.6,49.13836
100.59,49.13916
100.58,49.1397
100.57,49.14076
100.56,49.14103
100.55,49.14183
100.54,49.14236
100.53,49.1453
100.52,49.1461
100.51,49.14637
100.5,49.14663
100.48,49.1469
100.47,49.1485
100.46,49.14877
100.44,49.14903
100.42,49.14983
100.41,49.1501
100.4,49.15117
100.39,49.15143
100.33,49.15197
100.16,49.15223
100.14,49.1525
100.03,49.15277
100.01,49.1533
100,49.41366
99.99,49.57772
99.98,49.68442
99.97,49.75965
99.96,49.81087
99.95,49.85622
99.94,49.88316
99.93,50.03068
99.92,50.04775
99.91,50.06536
99.9,50.07603
99.89,50.0859
99.88,50.09043
99.87,50.11577
99.86,50.11871
99.85,50.12084
99.84,50.12244
99.83,50.12378
99.82,50.12591
99.81,50.12805
99.8,50.13605
99.79,50.13711
99.78,50.13792
99.77,50.13898
99.76,50.13952
99.75,50.14005
99.74,50.14032
99.73,50.14432
99.72,50.14512
99.7,50.14565
99.67,50.14752
99.66,50.14779
99.65,50.14805
99.64,50.14832
99.6,50.14965
99.58,50.14992
99.5,50.15019
99.48,50.15045
99.47,50.15072
99.4,50.15125
99.35,50.15152
99.2,50.40334
99.19,50.56073
99.18,50.65223
99.17,50.72799
99.16,50.77761
99.15,50.82216
99.14,50.84857
99.13,50.99742
99.12,51.01476
99.11,51.02863
99.1,51.03797
99.09,51.0465
99.08,51.04997
99.07,51.07371
99.06,51.07611
99.05,51.07825
99.04,51.07905
99.03,51.07958
99.02,51.08038
99.01,51.08225
99,51.08892
98.99,51.08972
98.98,51.08998
98.97,51.09025
98.96,51.09052
98.94,51.09372
98.93,51.09399
98.92,51.09425
98.9,51.09505
98.87,51.09639
98.86,51.09692
98.83,51.09719
98.81,51.09745
98.8,51.09799
98.79,51.09825
98.76,51.09852
98.74,51.09932
98.67,51.09959
98.64,51.09985
98.62,51.10012
98.54,51.10039
98.51,51.10065
98.41,51.10119
98.4,51.33674
98.39,51.504
98.38,51.60803
98.37,51.67686
98.36,51.72701
98.35,51.76302
98.34,51.78916
98.33,51.92841
98.32,51.94228
98.31,51.95856
98.3,51.97376
98.29,51.9823
98.28,51.9879
98.27,52.01378
98.26,52.01698
98.25,52.01884
98.24,52.02018
98.23,52.02098
98.22,52.02178
98.21,52.02311
98.2,52.02845
98.19,52.02951
98.17,52.03005
98.16,52.03058
98.15,52.03085
98.14,52.03298
98.11,52.03325
98.07,52.03458
98.06,52.03485
98.04,52.03538
98.01,52.03618
97.98,52.03645
97.97,52.03672
97.96,52.03698
97.92,52.03725
97.8,52.03752
97.68,52.03805
97.61,52.03885
97.6,52.28134
97.59,52.44273
97.58,52.53262
97.57,52.60145
97.56,52.65293
97.55,52.69135
97.54,52.72122
97.53,52.85967
97.52,52.87835
97.51,52.89355
97.5,52.90636
97.49,52.91223
97.48,52.91756
97.47,52.94344
97.46,52.9461
97.45,52.94664
97.44,52.94824
97.43,52.94904
97.42,52.95144
97.41,52.95891
97.4,52.96051
97.39,52.96158
97.38,52.96211
97.37,52.96264
97.36,52.96291
97.34,52.96451
97.33,52.96478
97.31,52.96504
97.3,52.96584
97.28,52.96744
97.25,52.96771
97.23,52.96798
97.22,52.96824
97.21,52.96851
97.2,52.96878
97.16,52.96905
97.15,52.97011
97.14,52.97038
97.13,52.97065
97.08,52.97091
97.05,52.97118
96.99,52.97145
96.91,52.97171
96.81,52.97225
96.8,53.21927
96.79,53.37692
96.78,53.47296
96.77,53.56419
96.76,53.61194
96.75,53.65889
96.74,53.80214
96.73,53.82161
96.72,53.84269
96.71,53.85816
96.7,53.87016
96.69,53.87656
96.68,53.88083
96.67,53.90324
96.66,53.90591
96.65,53.90884
96.64,53.91151
96.63,53.91178
96.62,53.91231
96.61,53.91711
96.6,53.91818
96.59,53.91871
96.57,53.91925
96.56,53.91951
96.55,53.92005
96.54,53.92218
96.53,53.92245
96.52,53.92271
96.51,53.92298
96.5,53.92325
96.49,53.92351
96.48,53.92538
96.46,53.92565
96.45,53.92592
96.44,53.92618
96.41,53.92672
96.4,53.92698
96.35,53.92752
96.33,53.92778
96.29,53.92805
96.26,53.92832
96.22,53.92858
96.16,53.92885
96.13,53.92912
96.1,53.92938
96.03,53.92992
96.01,53.93125
96,54.1732
95.99,54.3458
95.98,54.4485
95.97,54.51919
95.96,54.57228
95.95,54.60615
95.94,54.75501
95.93,54.77928
95.92,54.79662
95.91,54.81076
95.9,54.81983
95.89,54.82383
95.88,54.82677
95.87,54.85131
95.86,54.85478
95.85,54.85638
95.84,54.85798
95.83,54.86011
95.82,54.86198
95.81,54.86705
95.8,54.86811
95.79,54.86838
95.78,54.86891
95.77,54.86918
95.74,54.87372
95.73,54.87398
95.72,54.87452
95.7,54.87478
95.69,54.87505
95.68,54.87665
95.67,54.87692
95.66,54.87718
95.64,54.87745
95.62,54.87852
95.61,54.87878
95.59,54.87905
95.56,54.87932
95.5,54.87958
95.49,54.88012
95.44,54.88038
95.43,54.88065
95.36,54.88092
95.35,54.88118
95.32,54.88145
95.3,54.88172
95.25,54.88199
95.21,54.88332
95.2,55.1194
95.19,55.27759
95.18,55.37229
95.17,55.45285
95.16,55.50354
95.15,55.53501
95.14,55.6892
95.13,55.71401
95.12,55.73909
95.11,55.74922
95.1,55.76203
95.09,55.76896
95.08,55.77217
95.07,55.79404
95.06,55.79591
95.05,55.79671
95.04,55.79751
95.03,55.79777
95.02,55.79831
95.01,55.80498
95,55.80604
94.99,55.80658
94.98,55.80684
94.97,55.80738
94.96,55.80764
94.95,55.80951
94.92,55.81005
94.88,55.81111
94.87,55.81138
94.82,55.81191
94.81,55.81218
94.8,55.81245
94.79,55.81271
94.69,55.81298
94.53,55.81325
94.45,55.81351
94.44,55.81378
94.4,56.04106
94.39,56.21659
94.38,56.30915
94.37,56.38571
94.36,56.43773
94.35,56.46948
94.34,56.6162
94.33,56.63647
94.32,56.65994
94.31,56.67488
94.3,56.68582
94.29,56.69062
94.28,56.69409
94.27,56.71863
94.26,56.72077
94.25,56.72343
94.24,56.72397
94.23,56.7253
94.22,56.72663
94.21,56.73224
94.2,56.73277
94.19,56.73304
94.18,56.7341
94.17,56.73464
94.16,56.7349
94.15,56.7373
94.14,56.73784
94.12,56.73837
94.11,56.73864
94.09,56.73997
94.07,56.74024
94.02,56.74131
94.01,56.74157
94,56.74184
93.96,56.74211
93.9,56.74237
93.89,56.74264
93.84,56.74291
93.82,56.74317
93.77,56.74344
93.74,56.74371
93.7,56.74397
93.61,56.74451
93.6,56.97766
93.59,57.15052
93.58,57.25509
93.57,57.33085
93.56,57.3882
93.55,57.41888
93.54,57.57093
93.53,57.59921
93.52,57.61495
93.51,57.63122
93.5,57.64082
93.49,57.64562
93.48,57.67177
93.47,57.6747
93.46,57.6763
93.45,57.67817
93.44,57.6803
93.43,57.68164
93.42,57.6827
93.41,57.68857
93.4,57.68937
93.38,57.69017
93.37,57.69124
93.36,57.69204
93.35,57.69444
93.33,57.69471
93.32,57.69498
93.31,57.69524
93.3,57.69551
93.29,57.69791
93.28,57.69844
93.26,57.69871
93.25,57.69898
93.23,57.70004
93.22,57.70031
93.21,57.70058
93.2,57.70084
93.18,57.70111
93.03,57.70138
93,57.70164
92.92,57.70191
92.8,57.97481
92.79,58.12606
92.78,58.22716
92.77,58.29679
92.76,58.35521
92.75,58.38802
92.74,58.535
92.73,58.55848
92.72,58.57555
92.71,58.58756
92.7,58.59476
92.69,58.60463
92.68,58.62757
92.67,58.62864
92.66,58.63157
92.65,58.63344
92.64,58.63504
92.63,58.63611
92.62,58.63717
92.61,58.64518
92.6,58.64571
92.59,58.64624
92.58,58.64651
92.56,58.64704
92.55,58.65024
92.54,58.65051
92.5,58.65078
92.49,58.65238
92.48,58.65265
92.46,58.65291
92.45,58.65318
92.43,58.65398
92.39,58.65425
92.37,58.65451
92.25,58.65505
92.19,58.65558
92.13,58.65611
92.06,58.65638
92.01,58.65665
92,58.91354
91.99,59.07386
91.98,59.1739
91.97,59.23872
91.96,59.29447
91.95,59.33075
91.94,59.48334
91.93,59.50841
91.92,59.52335
91.91,59.53776
91.9,59.54709
91.89,59.55083
91.88,59.57537
91.87,59.57884
91.86,59.58151
91.85,59.58257
91.84,59.58311
91.83,59.58471
91.82,59.59058
91.81,59.59191
91.79,59.59218
91.78,59.59271
91.77,59.59298
91.76,59.59591
91.75,59.59618
91.74,59.59644
91.73,59.59671
91.71,59.59698
91.69,59.59805
91.68,59.59885
91.66,59.59911
91.65,59.59938
91.63,59.59965
91.57,59.59991
91.54,59.60018
91.51,59.60045
91.4,59.60071
91.39,59.60098
91.37,59.60125
91.21,59.60178
91.2,59.85547
91.19,60.01392
91.18,60.1193
91.17,60.19559
91.16,60.25988
91.15,60.29029
91.14,60.43781
91.13,60.46555
91.12,60.48342
91.11,60.4981
91.1,60.51063
91.09,60.51597
91.08,60.54104
91.07,60.54398
91.06,60.54558
91.05,60.54798
91.04,60.54931
91.03,60.55171
91.02,60.55838
91.01,60.55892
91,60.56025
90.99,60.56052
90.98,60.56105
90.97,60.56158
90.96,60.56425
90.95,60.56452
90.94,60.56479
90.93,60.56505
90.92,60.56532
90.91,60.56559
90.9,60.56665
90.84,60.56692
90.78,60.56745
90.72,60.56772
90.62,60.56799
90.55,60.56825
90.54,60.56879
90.48,60.56905
90.41,60.56932
90.4,60.82114
90.39,60.986
90.38,61.0879
90.37,61.15673
90.36,61.21008
90.35,61.24823
90.34,61.38694
90.33,61.41789
90.32,61.44083
90.31,61.45283
90.3,61.46217
90.29,61.4659
90.28,61.48778
90.27,61.49124
90.26,61.49285
90.25,61.49445
90.24,61.49658
90.23,61.49685
90.22,61.50218
90.21,61.50272
90.2,61.50298
90.19,61.50405
90.18,61.50432
90.16,61.50672
90.15,61.50698
90.14,61.50725
90.12,61.50752
90.1,61.50805
90.09,61.50832
90.04,61.50858
90.02,61.50912
89.94,61.50938
89.93,61.50965
89.92,61.50992
89.86,61.51018
89.82,61.51045
89.7,61.51099
89.61,61.51125
89.6,61.77374
89.59,61.94047
89.58,62.03944
89.57,62.10826
89.56,62.16988
89.55,62.2083
89.54,62.35075
89.53,62.37876
89.52,62.39503
89.51,62.41024
89.5,62.42011
89.49,62.42411
89.48,62.44491
89.47,62.44838
89.46,62.45025
89.45,62.45132
89.44,62.45265
89.43,62.45452
89.42,62.45932
89.4,62.46012
89.39,62.46119
89.38,62.46172
89.37,62.46199
89.36,62.46412
89.33,62.46439
89.3,62.46572
89.29,62.46599
89.18,62.46625
89.14,62.46679
89.13,62.46732
89.12,62.46786
89.07,62.46812
89.04,62.46839
88.96,62.46866
88.9,62.46919
88.89,62.46946
88.81,62.46972
88.8,62.70847
88.79,62.87333
88.78,62.97043
88.77,63.02939
88.76,63.07927
88.75,63.11768
88.74,63.2612
88.73,63.28681
88.72,63.30548
88.71,63.31855
88.7,63.32602
88.69,63.32949
88.68,63.3471
88.67,63.34817
88.66,63.34977
88.65,63.35217
88.64,63.35323
88.63,63.35483
88.62,63.3615
88.61,63.36204
88.6,63.3631
88.59,63.36337
88.58,63.3639
88.57,63.36417
88.56,63.36817
88.55,63.36897
88.5,63.37057
88.47,63.37084
88.45,63.37111
88.41,63.37137
88.4,63.37164
88.39,63.37191
88.35,63.37217
88.33,63.37244
88.3,63.37271
88.15,63.37297
88.1,63.37351
88.01,63.37377
88,63.61813
87.99,63.77818
87.98,63.87955
87.97,63.94197
87.96,63.99399
87.95,64.03081
87.94,64.17432
87.93,64.1938
87.92,64.21167
87.91,64.22527
87.9,64.23034
87.89,64.23488
87.88,64.25568
87.87,64.25729
87.86,64.25969
87.85,64.26102
87.84,64.26182
87.83,64.26262
87.82,64.26956
87.81,64.27009
87.8,64.27089
87.79,64.27169
87.78,64.27196
87.77,64.27489
87.76,64.27516
87.75,64.27542
87.74,64.27596
87.73,64.27623
87.72,64.27649
87.66,64.27703
87.65,64.27729
87.63,64.27756
87.59,64.27863
87.53,64.27889
87.48,64.27943
87.3,64.28023
87.2,64.53152
87.19,64.6889
87.18,64.79561
87.17,64.86123
87.16,64.90205
87.15,64.93806
87.14,65.08131
87.13,65.10132
87.12,65.11866
87.11,65.12959
87.1,65.1376
87.09,65.13946
87.08,65.16347
87.07,65.16534
87.06,65.16721
87.05,65.16881
87.04,65.16987
87.03,65.17734
87.02,65.17814
87.01,65.17948
87,65.18001
86.99,65.18028
86.98,65.18134
86.97,65.18348
86.96,65.18374
86.94,65.18401
86.92,65.18454
86.91,65.18588
86.88,65.18615
86.85,65.18668
86.84,65.18695
86.8,65.18721
86.75,65.18748
86.74,65.18775
86.68,65.18801
86.62,65.18828
86.57,65.18855
86.55,65.18881
86.49,65.18908
86.42,65.18935
86.41,65.19015
86.4,65.42703
86.39,65.59482
86.38,65.69753
86.37,65.76848
86.36,65.81783
86.35,65.85331
86.34,65.98803
86.33,66.0107
86.32,66.02457
86.31,66.03845
86.3,66.04431
86.29,66.04832
86.28,66.06619
86.27,66.06992
86.26,66.07179
86.25,66.07286
86.24,66.07392
86.23,66.07979
86.22,66.08059
86.21,66.08139
86.2,66.08193
86.19,66.08219
86.18,66.08299
86.17,66.0854
86.16,66.08593
86.15,66.0862
86.14,66.08646
86.13,66.08673
86.12,66.087
86.11,66.08806
86.06,66.08886
86,66.0894
85.93,66.08966
85.8,66.08993
85.74,66.0902
85.71,66.09046
85.7,66.09073
85.65,66.091
85.61,66.0918
85.6,66.34495
85.59,66.51595
85.58,66.60851
85.57,66.68241
85.56,66.72829
85.55,66.76724
85.54,66.90222
85.53,66.93049
85.52,66.94783
85.51,66.96037
85.5,66.96731
85.49,66.99638
85.48,66.99985
85.47,67.00118
85.46,67.00332
85.45,67.00572
85.44,67.00625
85.43,67.01239
85.42,67.01266
85.41,67.01319
85.4,67.01399
85.39,67.01426
85.38,67.01452
85.37,67.01746
85.36,67.01772
85.34,67.01826
85.32,67.01959
85.31,67.01986
85.3,67.02012
85.27,67.02039
85.26,67.02146
85.23,67.02172
85.22,67.02199
85.18,67.02226
85.15,67.02253
85.09,67.02279
85.07,67.02306
85,67.02359
84.89,67.02386
84.86,67.02413
84.81,67.02466
84.8,67.27515
84.79,67.43627
84.78,67.53897
84.77,67.61047
84.76,67.65341
84.75,67.68916
84.74,67.82734
84.73,67.84868
84.72,67.86736
84.71,67.87616
84.7,67.88203
84.69,67.9095
84.68,67.91137
84.67,67.91351
84.66,67.91484
84.65,67.91537
84.64,67.91617
84.63,67.92364
84.62,67.92444
84.61,67.92578
84.6,67.92631
84.59,67.92684
84.57,67.92898
84.56,67.92951
84.52,67.93058
84.51,67.93084
84.47,67.93111
84.46,67.93165
84.45,67.93191
84.41,67.93218
84.37,67.93245
84.29,67.93271
84.19,67.93298
84.09,67.93351
84.01,67.93405
84,68.19334
83.99,68.36753
83.98,68.45476
83.97,68.53079
83.96,68.57694
83.95,68.61055
83.94,68.75247
83.93,68.77648
83.92,68.79195
83.91,68.80315
83.9,68.80849
83.89,68.82876
83.88,68.8325
83.87,68.83516
83.86,68.83756
83.85,68.83863
83.84,68.8397
83.83,68.84503
83.82,68.84637
83.81,68.8469
83.8,68.84797
83.79,68.84823
83.78,68.8509
83.76,68.85117
83.75,68.8517
83.74,68.85224
83.73,68.85277
83.72,68.8541
83.67,68.85517
83.56,68.85544
83.5,68.85624
83.4,68.8565
83.21,68.85757
83.2,69.10486
83.19,69.26278
83.18,69.35908
83.17,69.42844
83.16,69.47859
83.15,69.5042
83.14,69.64211
83.13,69.66372
83.12,69.67999
83.11,69.692
83.1,69.69787
83.09,69.72348
83.08,69.72614
83.07,69.72854
83.06,69.73095
83.05,69.73175
83.04,69.73255
83.03,69.73895
83.02,69.73948
83.01,69.73975
83,69.74002
82.99,69.74082
82.98,69.74242
82.97,69.74295
82.95,69.74322
82.94,69.74348
82.93,69.74428
82.92,69.74482
82.87,69.74668
82.81,69.74775
82.77,69.74802
82.76,69.74828
82.64,69.74855
82.45,69.74882
82.41,69.74962
82.4,70.01131
82.39,70.16657
82.38,70.26287
82.37,70.32982
82.36,70.37464
82.35,70.51415
82.34,70.54056
82.33,70.56244
82.32,70.57738
82.31,70.58485
82.3,70.59071
82.29,70.61766
82.28,70.62006
82.27,70.62219
82.26,70.62353
82.25,70.62433
82.24,70.62939
82.23,70.63126
82.22,70.63233
82.21,70.6334
82.2,70.63393
82.19,70.6342
82.18,70.63606
82.17,70.6366
82.16,70.63686
82.15,70.63713
82.13,70.63793
82.12,70.63846
82.1,70.63873
82.08,70.639
82.05,70.63927
82.01,70.63953
82,70.6398
81.99,70.64007
81.96,70.64087
81.91,70.64113
81.69,70.64167
81.61,70.64193
81.6,70.89082
81.59,71.04928
81.58,71.14931
81.57,71.22267
81.56,71.26535
81.55,71.41794
81.54,71.44381
81.53,71.46836
81.52,71.4857
81.51,71.4953
81.5,71.50117
81.49,71.52331
81.48,71.52678
81.47,71.52971
81.46,71.53131
81.45,71.53211
81.44,71.53585
81.43,71.53611
81.42,71.53691
81.41,71.53771
81.4,71.53932
81.39,71.54012
81.38,71.54278
81.36,71.54305
81.34,71.54332
81.33,71.54412
81.32,71.54465
81.3,71.54492
81.29,71.54518
81.28,71.54545
81.27,71.54598
81.26,71.54625
81.22,71.54652
81.11,71.54705
81.09,71.54732
81.05,71.54758
81.01,71.54812
80.89,71.54865
80.85,71.54892
80.81,71.54945
80.8,71.80234
80.79,71.96667
80.78,72.06083
80.77,72.12405
80.76,72.17367
80.75,72.31505
80.74,72.34146
80.73,72.358
80.72,72.37294
80.71,72.38441
80.7,72.38948
80.69,72.41669
80.68,72.41936
80.67,72.42123
80.66,72.42363
80.65,72.42549
80.64,72.4327
80.63,72.4335
80.62,72.43376
80.61,72.43456
80.6,72.43536
80.59,72.43723
80.58,72.4383
80.55,72.43857
80.54,72.4391
80.53,72.44043
80.52,72.4407
80.49,72.44097
80.48,72.44123
80.41,72.4415
80.36,72.44177
80.32,72.44203
80.09,72.4423
80.05,72.44257
80.01,72.44363
80,72.69012
79.99,72.83871
79.98,72.93447
79.97,73.0033
79.96,73.04811
79.95,73.18469
79.94,73.21164
79.93,73.23191
79.92,73.24258
79.91,73.25272
79.9,73.25859
79.89,73.28073
79.88,73.28286
79.87,73.28526
79.86,73.2882
79.85,73.28953
79.84,73.29567
79.83,73.29673
79.82,73.29753
79.81,73.29833
79.79,73.30047
79.77,73.30074
79.75,73.301
79.74,73.30127
79.73,73.30207
79.69,73.30234
79.68,73.3026
79.67,73.30287
