raw,pctl
142.37,11.42802
142.36,11.4531
142.35,11.47177
142.34,11.48698
142.33,11.49925
142.32,11.50992
142.31,11.5662
142.3,11.57261
142.29,11.58088
142.28,11.58488
142.27,11.59101
142.26,11.59315
142.25,11.59688
142.24,11.59955
142.23,11.60195
142.22,11.60328
142.21,11.61102
142.19,11.61235
142.18,11.61262
142.17,11.61342
142.16,11.61395
142.15,11.61449
142.14,11.61502
142.12,11.61636
142.1,11.61662
142.09,11.61689
142.08,11.61716
142.07,11.61769
142.06,11.61822
142.05,11.61849
142.03,11.61876
142.02,11.62089
142.01,11.62116
142,11.62169
141.93,11.62249
141.92,11.62276
141.91,11.62302
141.83,11.62329
141.74,11.62356
141.71,11.62382
141.7,11.62409
141.67,11.62436
141.64,11.62463
141.61,11.62543
141.6,11.73293
141.59,11.78682
141.58,11.83537
141.57,11.86924
141.56,11.89619
141.55,11.91486
141.54,11.9306
141.53,11.94474
141.52,11.96021
141.51,12.0221
141.5,12.0285
141.49,12.0333
141.48,12.03917
141.47,12.04611
141.46,12.05118
141.45,12.05331
141.44,12.05598
141.43,12.05784
141.42,12.05838
141.41,12.06638
141.4,12.06718
141.39,12.06878
141.38,12.06958
141.37,12.07038
141.36,12.07065
141.34,12.07118
141.33,12.07225
141.32,12.07465
141.27,12.07492
141.26,12.07518
141.22,12.07732
141.21,12.07785
141.2,12.07812
141.13,12.07865
141.11,12.07892
141.07,12.07919
141.04,12.07999
141.01,12.08025
140.99,12.08079
140.93,12.08105
140.81,12.08185
140.8,12.19923
140.79,12.25285
140.78,12.3102
140.77,12.34435
140.76,12.36969
140.75,12.39076
140.74,12.40597
140.73,12.4177
140.72,12.43211
140.71,12.4972
140.7,12.5036
140.69,12.50787
140.68,12.51427
140.67,12.51987
140.66,12.52468
140.65,12.52654
140.64,12.52974
140.63,12.53108
140.62,12.53348
140.61,12.54255
140.6,12.54335
140.59,12.54442
140.58,12.54602
140.57,12.54655
140.56,12.54682
140.55,12.54762
140.54,12.54868
140.53,12.54948
140.52,12.55269
140.51,12.55295
140.49,12.55322
140.48,12.55349
140.46,12.55375
140.44,12.55402
140.43,12.55455
140.42,12.55482
140.29,12.55509
140.27,12.55535
140.23,12.55562
140.18,12.55589
140.15,12.55615
140.11,12.55642
140.01,12.55695
140,12.66953
139.99,12.72768
139.98,12.7701
139.97,12.80504
139.96,12.83812
139.95,12.85573
139.94,12.87386
139.93,12.89067
139.92,12.89921
139.91,12.9603
139.9,12.9675
139.89,12.97283
139.88,12.9787
139.87,12.9835
139.86,12.98457
139.85,12.9867
139.84,12.98831
139.83,12.98937
139.82,12.99097
139.81,13.00084
139.8,13.00218
139.79,13.00378
139.78,13.00404
139.76,13.00458
139.74,13.00484
139.73,13.00538
139.72,13.00911
139.7,13.00938
139.69,13.01018
139.68,13.01071
139.67,13.01098
139.63,13.01231
139.61,13.01258
139.6,13.01311
139.58,13.01338
139.56,13.01365
139.54,13.01391
139.53,13.01498
139.47,13.01525
139.46,13.01551
139.43,13.01578
139.39,13.01605
139.35,13.01632
139.26,13.01658
139.25,13.01685
139.21,13.01738
139.2,13.14303
139.19,13.20198
139.18,13.2532
139.17,13.29135
139.16,13.31562
139.15,13.3407
139.14,13.35857
139.13,13.37004
139.12,13.38071
139.11,13.45167
139.1,13.45887
139.09,13.46314
139.08,13.46607
139.07,13.47034
139.06,13.47328
139.05,13.47488
139.04,13.47674
139.03,13.47781
139.02,13.47994
139.01,13.48848
139,13.48875
138.99,13.48901
138.98,13.48928
138.97,13.48982
138.96,13.49008
138.95,13.49035
138.92,13.49195
138.91,13.49248
138.9,13.49275
138.86,13.49302
138.83,13.49488
138.8,13.49515
138.79,13.49542
138.78,13.49568
138.74,13.49728
138.71,13.49755
138.65,13.49808
138.64,13.49835
138.63,13.49862
138.61,13.49888
138.59,13.49915
138.55,13.49942
138.54,13.49969
138.47,13.49995
138.41,13.50049
138.4,13.61626
138.39,13.67441
138.38,13.72083
138.37,13.76591
138.36,13.79579
138.35,13.81873
138.34,13.83527
138.33,13.84781
138.32,13.85714
138.31,13.92463
138.3,13.93344
138.29,13.94117
138.28,13.94438
138.27,13.94891
138.26,13.95158
138.25,13.95425
138.24,13.95798
138.23,13.95931
138.22,13.96865
138.21,13.97078
138.2,13.97105
138.19,13.97158
138.18,13.97212
138.17,13.97238
138.16,13.97292
138.15,13.97319
138.14,13.97345
138.13,13.97372
138.12,13.97612
138.11,13.97692
138.1,13.97719
138.09,13.97745
138.08,13.97799
138.06,13.97905
138.03,13.98092
138,13.98145
137.96,13.98199
137.94,13.98332
137.91,13.98359
137.85,13.98412
137.84,13.98439
137.76,13.98466
137.74,13.98492
137.67,13.98519
137.61,13.98546
137.6,14.11137
137.59,14.16845
137.58,14.22794
137.57,14.27276
137.56,14.30424
137.55,14.32718
137.54,14.34878
137.53,14.36132
137.52,14.36932
137.51,14.43068
137.5,14.43708
137.49,14.44402
137.48,14.44935
137.47,14.45282
137.46,14.45576
137.45,14.45816
137.44,14.46056
137.43,14.46242
137.42,14.47389
137.41,14.47523
137.4,14.4763
137.39,14.47683
137.38,14.47816
137.35,14.4787
137.33,14.48163
137.32,14.48216
137.31,14.48243
137.3,14.48296
137.29,14.4835
137.28,14.48403
137.26,14.4843
137.25,14.48457
137.23,14.4867
137.22,14.48723
137.19,14.4875
137.16,14.48777
137.14,14.48937
137.11,14.48963
137.05,14.4899
137.02,14.49017
137.01,14.49043
136.98,14.4907
136.94,14.49097
136.87,14.49123
136.81,14.49257
136.8,14.61208
136.79,14.6809
136.78,14.73052
136.77,14.77213
136.76,14.80121
136.75,14.82949
136.74,14.84576
136.73,14.85723
136.72,14.8655
136.71,14.94366
136.7,14.95246
136.69,14.9578
136.68,14.96447
136.67,14.96794
136.66,14.9714
136.65,14.97567
136.64,14.97727
136.63,14.97781
136.62,14.98768
136.61,14.98821
136.6,14.98874
136.59,14.98928
136.58,14.98981
136.56,14.99088
136.55,14.99141
136.54,14.99328
136.53,14.99701
136.52,14.99728
136.51,14.99781
136.5,14.99808
136.49,14.99835
136.44,15.00048
136.4,15.00075
136.35,15.00128
136.27,15.00155
136.25,15.00181
136.01,15.00235
136,15.12746
135.99,15.18801
135.98,15.2427
135.97,15.28618
135.96,15.31366
135.95,15.34193
135.94,15.36194
135.93,15.37581
135.92,15.38622
135.91,15.45611
135.9,15.46571
135.89,15.47585
135.88,15.48225
135.87,15.48919
135.86,15.49292
135.85,15.49532
135.84,15.49719
135.83,15.49932
135.82,15.51053
135.81,15.51159
135.8,15.51213
135.79,15.51346
135.78,15.51426
135.77,15.51533
135.76,15.51586
135.75,15.5164
135.74,15.51693
135.73,15.52066
135.71,15.5212
135.7,15.52173
135.69,15.52226
135.68,15.5228
135.66,15.52306
135.64,15.52466
135.63,15.52493
135.58,15.5252
135.55,15.52546
135.53,15.52573
135.47,15.526
135.46,15.52653
135.45,15.5268
135.44,15.52707
135.42,15.52733
135.37,15.5276
135.35,15.52787
135.21,15.52893
135.2,15.65885
135.19,15.733
135.18,15.78476
135.17,15.82957
135.16,15.86025
135.15,15.89013
135.14,15.9072
135.13,15.9224
135.12,15.93388
135.11,15.9995
135.1,16.00884
135.09,16.01657
135.08,16.02084
135.07,16.02377
135.06,16.02884
135.05,16.03178
135.04,16.03391
135.03,16.03524
135.02,16.04538
135.01,16.04565
135,16.04618
134.99,16.04672
134.98,16.04752
134.97,16.04858
134.96,16.04938
134.95,16.05045
134.94,16.05072
134.93,16.05312
134.92,16.05365
134.91,16.05472
134.9,16.05498
134.87,16.05525
134.85,16.05552
134.84,16.05659
134.83,16.05712
134.8,16.05739
134.78,16.05765
134.73,16.05819
134.67,16.05845
134.66,16.05925
134.61,16.05952
134.58,16.05979
134.54,16.06005
134.41,16.06112
134.4,16.18756
134.39,16.25986
134.38,16.31508
134.37,16.36149
134.36,16.3935
134.35,16.41671
134.34,16.43245
134.33,16.44526
134.32,16.45539
134.31,16.53302
134.3,16.54342
134.29,16.55063
134.28,16.55783
134.27,16.56423
134.26,16.56716
134.25,16.56903
134.24,16.5717
134.23,16.5725
134.22,16.58504
134.21,16.5861
134.2,16.58744
134.19,16.58851
134.18,16.58957
134.16,16.59011
134.15,16.59037
134.14,16.59144
134.13,16.59544
134.12,16.59598
134.11,16.59624
134.1,16.59704
134.09,16.59731
134.08,16.59784
134.06,16.59838
134.05,16.59891
134.04,16.60078
134,16.60104
133.99,16.60131
133.86,16.60211
133.84,16.60238
133.83,16.60264
133.8,16.60291
133.79,16.60318
133.78,16.60344
133.75,16.60371
133.69,16.60424
133.61,16.60504
133.6,16.74723
133.59,16.83046
133.58,16.89048
133.57,16.9385
133.56,16.97584
133.55,17.00012
133.54,17.02413
133.53,17.03746
133.52,17.04947
133.51,17.1391
133.5,17.14924
133.49,17.15777
133.48,17.16444
133.47,17.16764
133.46,17.17218
133.45,17.17458
133.44,17.17671
133.43,17.17805
133.42,17.19299
133.41,17.19432
133.4,17.19485
133.39,17.19539
133.38,17.19619
133.37,17.19672
133.36,17.19699
133.35,17.19725
133.34,17.19805
133.33,17.20259
133.32,17.20339
133.31,17.20419
133.28,17.20499
133.27,17.20526
133.25,17.20632
133.24,17.20712
133.16,17.20819
133.12,17.20846
133.07,17.20899
132.98,17.20926
132.89,17.20952
132.8,17.34557
132.79,17.4216
132.78,17.49149
132.77,17.54111
132.76,17.58139
132.75,17.6094
132.74,17.62914
132.73,17.64168
132.72,17.65528
132.71,17.73531
132.7,17.74278
132.69,17.75185
132.68,17.75558
132.67,17.76012
132.66,17.76385
132.65,17.76625
132.64,17.76705
132.63,17.76839
132.62,17.78093
132.61,17.78146
132.6,17.78253
132.59,17.78359
132.58,17.78386
132.57,17.78493
132.56,17.78626
132.55,17.78679
132.54,17.78733
132.53,17.79186
132.5,17.79293
132.49,17.7932
132.47,17.79373
132.46,17.794
132.45,17.79453
132.43,17.7948
132.42,17.79506
132.41,17.79533
132.4,17.7956
132.36,17.79693
132.34,17.7972
132.27,17.79773
132.22,17.798
132.18,17.79826
132.1,17.79853
132.01,17.79933
132,17.94578
131.99,18.02741
131.98,18.08423
131.97,18.12985
131.96,18.17253
131.95,18.19467
131.94,18.21334
131.93,18.23122
131.92,18.24376
131.91,18.32832
131.9,18.33819
131.89,18.34486
131.88,18.35153
131.87,18.35633
131.86,18.36033
131.85,18.36326
131.84,18.36566
131.83,18.3678
131.82,18.3798
131.81,18.38087
131.8,18.3822
131.79,18.38274
131.78,18.3838
131.77,18.38407
131.76,18.3854
131.75,18.38594
131.74,18.38994
131.71,18.39021
131.67,18.39127
131.65,18.39367
131.63,18.39421
131.6,18.39501
131.59,18.39528
131.58,18.39554
131.5,18.39581
131.47,18.39634
131.45,18.39661
131.42,18.39688
131.34,18.39741
131.21,18.39794
131.2,18.55293
131.19,18.63883
131.18,18.70258
131.17,18.7626
131.16,18.79755
131.15,18.82449
131.14,18.84663
131.13,18.86531
131.12,18.87865
131.11,18.97228
131.1,18.98508
131.09,18.99469
131.08,19.00082
131.07,19.00669
131.06,19.01149
131.05,19.01416
131.04,19.01496
131.03,19.0283
131.02,19.02856
131.01,19.02937
131,19.03017
130.99,19.0307
130.98,19.03123
130.97,19.03177
130.96,19.03203
130.95,19.0331
130.94,19.03817
130.93,19.03897
130.92,19.03924
130.91,19.0395
130.89,19.0403
130.88,19.04084
130.87,19.0411
130.85,19.0427
130.84,19.04297
130.82,19.04324
130.81,19.0435
130.79,19.04377
130.78,19.04404
130.76,19.04457
130.73,19.04484
130.59,19.04537
130.57,19.0459
130.47,19.04617
130.42,19.04644
130.41,19.04697
130.4,19.20729
130.39,19.29372
130.38,19.35481
130.37,19.41723
130.36,19.45405
130.35,19.48473
130.34,19.50687
130.33,19.52234
130.32,19.53568
130.31,19.63384
130.3,19.64798
130.29,19.65358
130.28,19.66132
130.27,19.66612
130.26,19.67012
130.25,19.67359
130.24,19.67466
130.23,19.6896
130.22,19.69093
130.21,19.69227
130.2,19.69333
130.19,19.69387
130.18,19.6944
130.17,19.6952
130.16,19.69627
130.15,19.6968
130.14,19.7032
130.13,19.704
130.12,19.70454
130.1,19.7048
130.09,19.70534
130.06,19.7064
130.05,19.70907
130.04,19.70987
130.02,19.7104
129.99,19.71067
129.97,19.71094
129.95,19.71121
129.94,19.71147
129.92,19.71174
129.91,19.71201
129.88,19.71281
129.71,19.71334
129.61,19.71414
129.6,19.87526
129.59,19.95956
129.58,20.02385
129.57,20.0788
129.56,20.12015
129.55,20.14976
129.54,20.17057
129.53,20.18657
129.52,20.19884
129.51,20.29221
129.5,20.30208
129.49,20.31062
129.48,20.31729
129.47,20.32102
129.46,20.32635
129.45,20.33089
129.44,20.33356
129.43,20.34476
129.42,20.34663
129.41,20.34743
129.4,20.3477
129.39,20.34956
129.38,20.35116
129.37,20.35143
129.36,20.35196
129.35,20.35223
129.34,20.35703
129.32,20.3573
129.28,20.35757
129.27,20.3581
129.26,20.36103
129.25,20.3613
129.22,20.36183
129.21,20.3621
129.18,20.36237
129.17,20.3637
129.12,20.36397
129.08,20.3645
129,20.36504
128.94,20.3653
128.91,20.36557
128.85,20.36584
128.83,20.36664
128.81,20.3685
128.8,20.53229
128.79,20.62033
128.78,20.68755
128.77,20.7353
128.76,20.77665
128.75,20.80466
128.74,20.8284
128.73,20.84014
128.72,20.85214
128.71,20.94737
128.7,20.95378
128.69,20.96125
128.68,20.96818
128.67,20.97618
128.66,20.97912
128.65,20.98179
128.64,20.98419
128.63,20.99752
128.62,20.99859
128.61,21.00046
128.6,21.00179
128.59,21.00473
128.58,21.00526
128.57,21.00606
128.56,21.00766
128.55,21.00793
128.54,21.01193
128.53,21.0122
128.51,21.01273
128.5,21.013
128.49,21.01353
128.48,21.01433
128.47,21.0146
128.46,21.01726
128.44,21.01753
128.41,21.01807
128.4,21.01833
128.37,21.0194
128.35,21.01967
128.29,21.021
128.21,21.02127
128.2,21.02153
128.18,21.0218
128.12,21.02207
128.1,21.02233
128.09,21.0226
128.01,21.02367
128,21.18239
127.99,21.26749
127.98,21.33498
127.97,21.38699
127.96,21.42381
127.95,21.45529
127.94,21.48036
127.93,21.49583
127.92,21.5065
127.91,21.59934
127.9,21.60787
127.89,21.61508
127.88,21.62441
127.87,21.63001
127.86,21.63722
127.85,21.63855
127.84,21.63988
127.83,21.65909
127.82,21.66069
127.81,21.66122
127.8,21.66176
127.79,21.66283
127.78,21.66469
127.77,21.66549
127.76,21.66576
127.75,21.66603
127.74,21.66949
127.72,21.67003
127.71,21.67029
127.7,21.67056
127.69,21.67083
127.68,21.67109
127.66,21.67403
127.65,21.67456
127.6,21.67483
127.59,21.6751
127.58,21.67563
127.57,21.67616
127.53,21.67643
127.5,21.6767
127.49,21.67696
127.42,21.67723
127.41,21.67776
127.38,21.67803
127.36,21.6783
127.32,21.67856
127.24,21.67883
127.21,21.6799
127.2,21.83302
127.19,21.92318
127.18,21.99894
127.17,22.05416
127.16,22.09578
127.15,22.12219
127.14,22.14326
127.13,22.15927
127.12,22.25343
127.11,22.26277
127.1,22.27211
127.09,22.28038
127.08,22.28624
127.07,22.29265
127.06,22.29852
127.05,22.30012
127.04,22.30332
127.03,22.31852
127.02,22.32119
127.01,22.32306
127,22.32359
126.99,22.32573
126.97,22.32653
126.96,22.32733
126.95,22.33399
126.94,22.33453
126.92,22.33533
126.91,22.33586
126.9,22.33666
126.89,22.33693
126.88,22.3372
126.87,22.33746
126.86,22.33933
126.85,22.3396
126.84,22.33986
126.83,22.34013
126.82,22.3404
126.81,22.34066
126.8,22.34093
126.78,22.34306
126.7,22.34333
126.69,22.3436
126.67,22.34387
126.57,22.34413
126.5,22.3444
126.44,22.34467
126.41,22.34493
126.4,22.50766
126.39,22.60556
126.38,22.68825
126.37,22.74907
126.36,22.79256
126.35,22.82137
126.34,22.84644
126.33,22.86405
126.32,22.96248
126.31,22.97609
126.3,22.98356
126.29,22.99289
126.28,23.00036
126.27,23.00703
126.26,23.0105
126.25,23.01263
126.24,23.01557
126.23,23.02917
126.22,23.02997
126.21,23.03184
126.2,23.03211
126.19,23.03344
126.18,23.03424
126.17,23.03558
126.16,23.03611
126.15,23.04038
126.14,23.04171
126.13,23.04198
126.12,23.04278
126.11,23.04411
126.09,23.04438
126.08,23.04465
126.06,23.04651
126.03,23.04678
125.98,23.04785
125.97,23.04811
125.96,23.04838
125.95,23.04891
125.93,23.04945
125.91,23.04971
125.9,23.04998
125.86,23.05025
125.81,23.05078
125.79,23.05105
125.73,23.05131
125.61,23.05158
125.6,23.23431
125.59,23.32368
125.58,23.39517
125.57,23.45839
125.56,23.4928
125.55,23.52161
125.54,23.55176
125.53,23.57203
125.52,23.6694
125.51,23.6822
125.5,23.69394
125.49,23.70034
125.48,23.70861
125.47,23.71661
125.46,23.72142
125.45,23.72382
125.44,23.72515
125.43,23.73902
125.42,23.74062
125.41,23.74169
125.4,23.74302
125.39,23.74356
125.38,23.74489
125.37,23.74516
125.36,23.74543
125.35,23.74996
125.34,23.75049
125.33,23.75129
125.32,23.75156
125.31,23.75289
125.29,23.75316
125.28,23.75343
125.27,23.75583
125.25,23.7561
125.23,23.75663
125.22,23.75716
125.19,23.75743
125.18,23.7593
125.1,23.75983
125.07,23.7601
125.02,23.76036
124.84,23.76063
124.81,23.7609
124.8,23.94443
124.79,24.03326
124.78,24.11275
124.77,24.16584
124.76,24.20959
124.75,24.24427
124.74,24.26668
124.73,24.29255
124.72,24.39205
124.71,24.40432
124.7,24.41339
124.69,24.42486
124.68,24.43233
124.67,24.43607
124.66,24.43954
124.65,24.4414
124.64,24.44274
124.63,24.45954
124.62,24.46061
124.61,24.46114
124.6,24.46221
124.59,24.46248
124.58,24.46274
124.57,24.46434
124.56,24.46488
124.55,24.46995
124.54,24.47101
124.53,24.47128
124.52,24.47235
124.51,24.47288
124.5,24.47341
124.49,24.47368
124.47,24.47608
124.45,24.47635
124.43,24.47662
124.41,24.47688
124.39,24.47822
124.3,24.47875
124.27,24.47902
124.25,24.47928
124.24,24.47955
124.14,24.48008
124.12,24.48035
124.09,24.48062
124.06,24.48088
124.04,24.48115
124.01,24.48195
124,24.66868
123.99,24.77085
123.98,24.85675
123.97,24.90717
123.96,24.94265
123.95,24.97359
123.94,24.9992
123.93,25.02214
123.92,25.12965
123.91,25.14378
123.9,25.15552
123.89,25.16299
123.88,25.16886
123.87,25.17713
123.86,25.1814
123.85,25.18353
123.84,25.18567
123.83,25.20167
123.82,25.203
123.81,25.20354
123.8,25.20434
123.79,25.20514
123.78,25.20594
123.77,25.20674
123.76,25.20701
123.75,25.21207
123.74,25.21261
123.73,25.21341
123.72,25.21368
123.7,25.21421
123.69,25.21448
123.67,25.21608
123.66,25.21661
123.65,25.21714
123.62,25.21768
123.61,25.21794
123.6,25.21821
123.59,25.21954
123.51,25.22008
123.5,25.22034
123.48,25.22061
123.43,25.22088
123.42,25.22114
123.34,25.22141
123.33,25.22168
123.2,25.40974
123.19,25.51885
123.18,25.59994
123.17,25.6549
123.16,25.69571
123.15,25.72746
123.14,25.75333
123.13,25.77521
123.12,25.88591
123.11,25.89978
123.1,25.90779
123.09,25.92006
123.08,25.92593
123.07,25.93126
123.06,25.93393
123.05,25.93606
123.04,25.9518
123.03,25.9526
123.02,25.9534
123.01,25.955
123,25.95527
122.99,25.9566
122.98,25.95687
122.97,25.95714
122.96,25.9574
122.95,25.96114
122.92,25.96167
122.91,25.96274
122.9,25.96301
122.89,25.96327
122.87,25.96621
122.86,25.96674
122.85,25.96701
122.83,25.96754
122.81,25.96781
122.79,25.96861
122.76,25.96887
122.75,25.96914
122.71,25.96994
122.64,25.97021
122.63,25.97074
122.56,25.97101
122.55,25.97154
122.53,25.97181
122.47,25.97208
122.46,25.97234
122.41,25.97261
122.4,26.17135
122.39,26.28499
122.38,26.37568
122.37,26.43491
122.36,26.48346
122.35,26.51547
122.34,26.53921
122.33,26.55761
122.32,26.66859
122.31,26.68379
122.3,26.6926
122.29,26.70167
122.28,26.7078
122.27,26.7142
122.26,26.71874
122.25,26.72194
122.24,26.74301
122.23,26.74435
122.22,26.74755
122.21,26.74782
122.2,26.74862
122.19,26.74968
122.18,26.74995
122.17,26.75102
122.16,26.75875
122.15,26.75902
122.14,26.75929
122.12,26.76035
122.11,26.76142
122.1,26.76169
122.09,26.76222
122.07,26.76302
122.06,26.76329
122.01,26.76355
121.99,26.76409
121.98,26.76435
121.96,26.76462
121.94,26.76489
121.93,26.76515
121.92,26.76542
121.91,26.76569
121.9,26.76595
121.89,26.76622
121.88,26.76649
121.83,26.76676
121.75,26.76702
121.73,26.76756
121.61,26.76809
121.6,26.9775
121.59,27.07753
121.58,27.1789
121.57,27.23625
121.56,27.27627
121.55,27.30588
121.54,27.33522
121.53,27.35016
121.52,27.4662
121.51,27.47874
121.5,27.48941
121.49,27.50648
121.48,27.51315
121.47,27.51689
121.46,27.52169
121.45,27.52355
121.44,27.53849
121.43,27.53983
121.42,27.54063
121.41,27.54276
121.4,27.5441
121.39,27.54516
121.38,27.5457
121.37,27.54703
121.36,27.5513
121.35,27.55183
121.33,27.5521
121.32,27.55317
121.31,27.5537
121.29,27.55397
121.28,27.55637
121.27,27.5569
121.26,27.5577
121.25,27.5585
121.23,27.55877
121.22,27.55903
121.21,27.5593
121.2,27.56037
121.19,27.5609
121.16,27.56117
121.12,27.56197
121.09,27.56224
121.02,27.5625
120.96,27.56277
120.95,27.56304
120.93,27.5641
120.86,27.56437
120.81,27.56464
120.8,27.76684
120.79,27.87488
120.78,27.97038
120.77,28.02907
120.76,28.07041
120.75,28.10616
120.74,28.13364
120.73,28.15311
120.72,28.26275
120.71,28.27369
120.7,28.29022
120.69,28.30356
120.68,28.31077
120.67,28.31503
120.66,28.31877
120.65,28.3209
120.64,28.33984
120.63,28.34278
120.62,28.34358
120.61,28.34438
120.6,28.34544
120.59,28.34571
120.58,28.34598
120.57,28.34678
120.56,28.35078
120.55,28.35185
120.54,28.35211
120.53,28.35291
120.52,28.35345
120.51,28.35371
120.49,28.35398
120.48,28.35558
120.47,28.35585
120.45,28.35611
120.44,28.35665
120.42,28.35691
120.4,28.35798
120.37,28.35825
120.36,28.35852
120.33,28.35878
120.32,28.36012
120.3,28.36038
120.24,28.36092
120.22,28.36118
120.21,28.36145
120.16,28.36172
120.13,28.36225
120.08,28.36278
120.01,28.36305
120,28.57059
119.99,28.67543
119.98,28.77039
119.97,28.82108
119.96,28.86589
119.95,28.89817
119.94,28.92858
119.93,28.94539
119.92,29.05743
119.91,29.0745
119.9,29.0857
119.89,29.09371
119.88,29.09931
119.87,29.10571
119.86,29.10998
119.85,29.11238
119.84,29.13132
119.83,29.13345
119.82,29.13479
119.81,29.13532
119.8,29.13692
119.79,29.13719
119.78,29.13826
119.77,29.13906
119.76,29.14599
119.75,29.14626
119.74,29.14706
119.73,29.14733
119.72,29.14786
119.7,29.14813
119.69,29.14839
119.68,29.15053
119.65,29.15106
119.64,29.15159
119.63,29.15186
119.62,29.15293
119.6,29.154
119.59,29.15426
119.55,29.15453
119.49,29.15506
119.47,29.1556
119.44,29.15586
119.36,29.15613
119.35,29.1564
119.33,29.15666
119.28,29.15693
119.27,29.1572
119.21,29.158
119.2,29.37007
119.19,29.48264
119.18,29.57361
119.17,29.63043
119.16,29.67471
119.15,29.70699
119.14,29.73687
119.13,29.75527
119.12,29.85317
119.11,29.86305
119.1,29.87505
119.09,29.88359
119.08,29.89266
119.07,29.90066
119.06,29.90439
119.05,29.90706
119.04,29.9212
119.03,29.92307
119.02,29.92413
119.01,29.92573
119,29.92653
118.98,29.92707
118.97,29.92733
118.96,29.93347
118.93,29.93374
118.92,29.934
118.9,29.93427
118.89,29.9348
118.88,29.93747
118.86,29.93774
118.85,29.938
118.82,29.93827
118.8,29.93961
118.77,29.93987
118.73,29.94041
118.71,29.94067
118.65,29.94094
118.59,29.94121
118.5,29.94147
118.49,29.94201
118.47,29.94227
118.41,29.94361
118.4,30.14955
118.39,30.27412
118.38,30.36909
118.37,30.42751
118.36,30.47073
118.35,30.50087
118.34,30.53315
118.33,30.55262
118.32,30.67293
118.31,30.68707
118.3,30.69774
118.29,30.70788
118.28,30.71481
118.27,30.72148
118.26,30.72441
118.25,30.72682
118.24,30.74656
118.23,30.74949
118.22,30.75082
118.21,30.75136
118.2,30.75269
118.19,30.75376
118.18,30.75456
118.17,30.75509
118.16,30.76149
118.15,30.76283
118.14,30.76416
118.13,30.7647
118.11,30.76496
118.1,30.76523
118.09,30.76763
118.08,30.76816
118.07,30.76843
118.04,30.7687
118.02,30.76923
118.01,30.7695
118,30.77003
117.9,30.7703
117.85,30.77056
117.84,30.77083
117.82,30.7711
117.81,30.77136
117.77,30.7719
117.74,30.77217
117.69,30.77243
117.65,30.7727
117.62,30.77297
117.61,30.77323
117.6,30.98504
117.59,31.10108
117.58,31.19018
117.57,31.2502
117.56,31.29342
117.55,31.32836
117.54,31.35024
117.53,31.37238
117.52,31.48041
117.51,31.49349
117.5,31.50282
117.49,31.51189
117.48,31.52043
117.47,31.52576
117.46,31.5303
117.45,31.53297
117.44,31.54684
117.43,31.54871
117.42,31.55057
117.41,31.55191
117.4,31.55271
117.39,31.55351
117.38,31.55404
117.37,31.55938
117.36,31.56018
117.35,31.56071
117.34,31.56124
117.33,31.56204
117.32,31.56258
117.31,31.56284
117.3,31.56311
117.29,31.56498
117.28,31.56524
117.27,31.56631
117.26,31.56684
117.25,31.56711
117.21,31.56765
117.15,31.56791
117.13,31.56845
117.09,31.56871
117.05,31.56925
117.03,31.56951
116.98,31.56978
116.93,31.57005
116.82,31.57031
116.81,31.57058
116.8,31.77438
116.79,31.89069
116.78,31.99019
116.77,32.04435
116.76,32.09957
116.75,32.14118
116.74,32.16626
116.73,32.18866
116.72,32.29617
116.71,32.31431
116.7,32.32311
116.69,32.33512
116.68,32.34392
116.67,32.34765
116.66,32.35005
116.65,32.35219
116.64,32.37033
116.63,32.37113
116.62,32.3722
116.61,32.373
116.6,32.3738
116.59,32.3754
116.58,32.37673
116.57,32.38153
116.56,32.38233
116.55,32.38287
116.53,32.38313
116.52,32.3834
116.49,32.38553
116.48,32.3858
116.47,32.38607
116.44,32.38687
116.43,32.38713
116.41,32.38847
116.39,32.38873
116.33,32.389
116.31,32.38927
116.26,32.38953
116.25,32.3898
116.24,32.39007
116.18,32.39033
116.13,32.3906
116.12,32.39087
116.03,32.39114
116.01,32.3922
116,32.61041
115.99,32.72245
115.98,32.82115
115.97,32.88891
115.96,32.92626
115.95,32.9652
115.94,32.98895
115.93,33.00682
115.92,33.11566
115.91,33.13326
115.9,33.14233
115.89,33.1514
115.88,33.15941
115.87,33.16341
115.86,33.16687
115.85,33.18742
115.84,33.18848
115.83,33.18928
115.82,33.18982
115.81,33.19248
115.8,33.19435
115.78,33.19515
115.77,33.19915
115.76,33.19969
115.75,33.19995
115.74,33.20022
115.73,33.20049
115.71,33.20129
115.69,33.20342
115.68,33.20395
115.67,33.20449
115.66,33.20475
115.63,33.20556
115.62,33.20582
115.61,33.20716
115.59,33.20742
115.57,33.20769
115.56,33.20796
115.54,33.20849
115.49,33.20876
115.38,33.20902
115.37,33.20929
115.21,33.21009
115.2,33.43203
115.19,33.55661
115.18,33.65105
115.17,33.7108
115.16,33.76042
115.15,33.79643
115.14,33.82524
115.13,33.84285
115.12,33.96902
115.11,33.98396
115.1,33.99757
115.09,34.00637
115.08,34.01411
115.07,34.01784
115.06,34.02264
115.05,34.04452
115.04,34.04665
115.03,34.04798
115.02,34.04959
115.01,34.05119
115,34.05252
114.99,34.05385
114.98,34.05412
114.97,34.06026
114.96,34.06079
114.95,34.06186
114.94,34.06239
114.93,34.06266
114.92,34.06319
114.91,34.06399
114.9,34.06426
114.89,34.06719
114.88,34.06799
114.86,34.06853
